floating_date;latitude;longitude;magnitude;depth
5.189790554;54.9215278;564.0183193;4.3483;0
5.189887474;361.2864237;116.8010332;3.8746;0
5.190050103;367.721854;119.417167;3.2439;0
5.190167283;369.8057991;117.3139839;3.1252;0
5.190271869;452.6589414;378.239248;2.5571;0
5.190453388;358.6744293;116.6887999;2.7502;0
5.190520465;363.3620898;117.7564568;2.918;0
5.190733744;56.5298189;559.0688502;3.5605;0
5.191348392;269.3557072;17.409555;3.1953;0
5.191726762;269.078018;17.4190982;2.6234;0
5.192312936;362.8117195;120.6996008;2.5716;0
5.192814237;278.4316232;257.1764353;3.0002;0
5.193420123;361.9296403;120.0668257;3.2629;0
5.193720192;57.8255431;559.2959258;3.1554;0
5.193958658;274.0092777;285.3927753;2.8862;0
5.193994251;101.4426304;597.2824303;2.6569;0
5.194033949;491.2195527;130.3574626;2.5506;0
5.199512389;370.1053485;478.2883037;3.1976;0
5.200412047;381.8650245;498.4023502;2.6135;0
5.201136208;271.5839554;486.2032057;2.571;0
5.201383436;496.2739575;371.8874495;2.7455;0
5.202433128;7.1842037;251.5869559;3.5688;0
5.202446543;12.6779892;247.539016;2.5028;0
5.202485695;55.8378494;560.4733619;3.3887;0
5.206081314;134.3329242;495.4381399;3.6004;0
5.206628063;374.2103969;451.1338495;4.7617;0
5.206650787;379.6872817;447.8462158;2.5352;0
5.20666037;379.238423;454.8063438;2.5585;0
5.206663655;381.1168376;461.1202095;2.5757;0
5.206714579;372.6824229;449.2809353;3.301;0
5.206767146;425.09787;473.2308718;2.5102;0
5.20679781;356.7792549;463.9656155;2.5404;0
5.20692731;374.4691189;451.1644023;2.7478;0
5.207003149;379.9481111;453.9959633;2.7226;0
5.207013826;192.6971951;449.2983808;2.7906;0
5.207177823;352.9989403;417.7303351;3.3888;0
5.207293087;435.65565;486.7124827;2.7328;0
5.207330048;180.206888;599.5400877;3.0946;0
5.207638877;56.4801905;531.196189;2.7432;0
5.207715537;371.8648813;450.4081087;2.7729;0
5.208623956;376.0554053;458.0296145;3.5676;0
5.20876386;323.6815996;433.7881567;2.7304;0
5.208977413;324.0037879;433.5704231;5.189;0
5.208980424;333.6277127;421.4688083;2.7346;0
5.208999042;294.3979376;491.2029564;2.6796;0
5.209012731;326.885976;422.0776272;2.5859;0
5.209028884;324.5319545;433.3849904;2.6023;0
5.209052704;294.0999501;380.8724792;3.0047;0
5.209099247;316.0365611;427.1026707;3.3106;0
5.209131006;326.2510662;432.5941454;2.5809;0
5.209138398;331.1511052;435.6196803;2.5134;0
5.209177276;322.572619;440.0993847;2.7027;0
5.20920794;322.3399201;428.3003915;3.2742;0
5.20923039;323.3402282;428.5528741;2.5194;0
5.20923614;137.9851547;189.8839861;2.6319;0
5.209238604;326.0866398;432.5708379;2.9469;0
5.209330322;378.435728;456.1195054;2.5133;0
5.209342642;315.6228264;428.0507591;2.536;0
5.209395483;338.8739527;425.174066;4.4687;0
5.209416564;338.9498278;426.3197329;2.5127;0
5.209430801;329.8555395;444.5439718;2.6682;0
5.209448049;319.7847702;429.3770105;2.5722;0
5.209459001;327.2056804;437.1008379;3.5215;0
5.209470226;300.4172905;452.1840888;2.684;0
5.209475154;337.6871964;424.8374291;2.7655;0
5.209516769;326.9627771;437.0911248;3.0076;0
5.209578097;327.4722805;440.6485161;2.8594;0
5.209587953;323.2865048;428.3808131;3.0004;0
5.209938398;352.6414221;417.5851012;2.5466;0
5.210154689;325.4283131;432.5078674;2.8327;0
5.210156605;323.7229747;431.325753;2.6708;0
5.210702806;300.5386981;451.9253809;2.9121;0
5.210964271;488.3909719;374.2370082;2.5168;0
5.211473238;342.434266;419.1967142;2.6145;0
5.211508556;405.5867718;450.4928437;2.7597;0
5.212297878;304.0304545;445.2849006;3.1408;0
5.213138125;286.2455463;514.3512192;2.575;0
5.213287611;321.5608073;433.0559984;2.7998;0
5.214885147;338.2558277;425.0207752;2.8482;0
5.216128131;321.6766893;440.4222317;3.1258;0
5.216139083;321.5421615;440.153313;2.5379;0
5.216188912;532.7357841;454.4699218;2.639;0
5.218220945;128.190109;430.7379839;2.5154;0
5.219088569;335.6957819;426.5189138;2.94;0
5.219114031;326.2931066;434.5096256;2.6651;0
5.22044846;238.8936314;479.8800502;2.5324;0
5.22047091;268.5158384;558.9703199;2.5234;0
5.22066475;333.7344445;529.5251166;3.5013;0
5.223238056;307.6229135;301.1142134;2.8641;0
5.224388775;325.3083787;430.6173122;4.4239;0
5.224529227;340.7542228;430.4704105;2.7429;0
5.225042574;327.510103;426.9589775;2.6653;0
5.225093771;324.3425156;433.4425602;3.2501;0
5.225227652;333.3428098;439.2991006;2.5939;0
5.225585489;181.5929625;599.7253225;3.1076;0
5.225636687;328.0897338;432.3217668;2.5639;0
5.226020808;321.8160358;426.1299099;2.6466;0
5.227124162;319.1138724;417.2746459;2.5843;0
5.227155099;321.8454728;425.9702308;2.5939;0
5.227522519;319.2361334;417.2615807;3.5716;0
5.227609582;282.2775504;465.5676056;3.73;0
5.227652019;317.7157463;418.3395912;3.1455;0
5.228043258;391.1577073;466.8559735;2.6761;0
5.228363587;308.2094292;455.9011571;2.6285;0
5.228550856;325.2640531;429.9030727;2.7911;0
5.229301027;329.644549;410.2531003;2.6065;0
5.229302396;272.5182006;514.1587691;2.6049;0
5.229971526;364.6686036;410.1887476;3.3651;0
5.230456126;492.77478;374.6193021;2.6338;0
5.231478987;313.9526926;45.3144407;2.9769;0
5.233543874;312.3093922;506.4327128;2.6681;0
5.235178371;163.4542023;564.6978355;2.5809;0
5.235222177;351.8819449;518.5891948;2.6576;0
5.23582642;352.1125096;518.4563094;2.6477;0
5.236651335;192.5985409;449.4443503;2.7119;0
5.238306366;69.402758;578.7282553;3.0851;0
5.238449829;69.7429435;577.4248868;2.672;0
5.23897358;162.340759;371.9433355;2.7261;0
5.241223819;424.1510338;516.0355403;2.5364;0
5.241737714;361.6897278;500.5662064;2.7735;0
5.242059411;527.50363;133.4872488;3.4264;0
5.24233347;193.9862005;544.1948014;2.6186;0
5.242674059;528.9780223;133.0009821;2.7607;0
5.244862423;324.1365615;275.583008;2.7042;0
5.246053936;161.2955704;374.5255852;2.9838;0
5.249452704;374.5101297;456.2715295;3.9302;0
5.249497604;373.8532727;455.9121264;2.7216;0
5.249768378;375.0705933;456.6854022;2.768;0
5.251019849;56.7399413;569.9553537;2.5849;0
5.251045038;58.4969846;566.9120861;3.2337;0
5.251316359;56.4374126;567.1021946;2.6108;0
5.252336756;392.3012652;405.1059907;2.5357;0
5.253976728;322.4246936;433.3471209;2.6792;0
5.256853114;347.155353;517.8477444;2.6631;0
5.256963176;327.8064604;436.8861015;3.5718;0
5.256967556;327.6481085;436.8519296;2.5708;0
5.25743217;357.04115;438.1352056;2.5088;0
5.257692266;116.4588029;537.5327201;2.5927;0
5.259656947;270.1388229;300.0508967;4.2035;0
5.260883231;302.8229728;506.942526;2.9267;0
5.262434497;485.1716527;92.9294196;2.5365;0
5.266989733;327.7209341;436.4090987;2.5275;0
5.267191239;277.3085629;516.6169084;3.0306;0
5.268142642;381.3162818;457.3959047;2.8095;0
5.271494593;188.005052;582.8840774;2.5474;0
5.275568241;462.8184243;142.2203337;2.6294;0
5.276169473;155.1672986;575.8906374;2.6211;0
5.278234908;303.0699644;506.2366938;2.6992;0
5.278255168;303.2296065;506.2967673;2.5483;0
5.278809035;246.6564095;243.4033492;2.759;0
5.279001232;355.1439572;82.8006019;2.5318;0
5.283724846;78.2165513;483.9686664;2.7155;0
5.285341821;329.298045;462.8969679;3.1578;0
5.285942231;168.6666531;550.8531245;2.8792;0
5.289602738;138.8150696;542.753235;2.7534;0
5.290059411;56.1074158;519.4377384;3.4443;0
5.290232991;55.5291579;521.073244;2.7754;0
5.29026694;74.3103625;563.2746912;2.6778;0
5.291950992;465.6382866;382.4552804;2.7335;0
5.293613142;303.0845503;456.566733;2.5705;0
5.296201232;329.478197;410.3406005;2.807;0
5.297487748;192.7437631;555.4840633;2.9015;0
5.298044901;55.2831132;520.3814675;2.6458;0
5.300433676;341.4765224;491.7288851;3.0064;0
5.302792882;214.1344092;492.7278931;2.6956;0
5.303599452;211.6838396;342.3983889;2.8449;0
5.305386174;301.1273564;458.5156833;2.9973;0
5.305509103;161.2068932;593.3699061;3.1032;0
5.30653744;180.5570496;583.5471476;2.6252;0
5.307313347;156.5751449;370.9689455;2.5878;0
5.307535387;269.5847489;511.6124093;2.6284;0
5.308013963;300.8335552;457.9505505;3.1598;0
5.308020534;300.5832572;458.1235962;2.6765;0
5.311613963;305.6749314;294.4506612;2.6348;0
5.313537851;560.192153;307.8286476;4.6889;0
5.313547707;562.1775329;305.0804646;2.5334;0
5.313547707;273.8560588;446.0638988;2.6298;0
5.313569336;570.3978916;317.0371583;4.0087;0
5.313569336;592.910766;325.5241773;2.6607;0
5.313590418;454.8483958;253.0401133;3.1342;0
5.313618891;3.2572616;397.5935336;2.546;0
5.313633402;561.254957;306.4009982;2.7942;0
5.313634771;560.5073634;309.2955127;2.8895;0
5.313645448;565.2209566;313.8770188;2.8144;0
5.313698836;567.1432672;317.1154845;3.2432;0
5.313794114;566.8949543;316.8386726;3.3083;0
5.31411937;569.4993801;317.6658014;3.5319;0
5.314449008;566.5573309;314.324001;2.5037;0
5.315113484;557.5406827;303.2606911;2.5399;0
5.315271732;560.3283228;309.3710088;3.22;0
5.31529117;569.13781;316.7519485;2.6052;0
5.315588227;580.4913885;280.3020028;2.6896;0
5.315771663;573.0302947;313.6565248;3.653;0
5.315805886;574.0228632;314.2773909;2.5693;0
5.316276797;573.2492929;312.9908411;2.7459;0
5.316319781;571.9168486;311.5364666;2.9689;0
5.316444353;567.4643303;317.0968203;3.5184;0
5.31680219;259.0065476;464.1801833;3.3093;0
5.317693634;326.3763465;289.1990394;2.9226;0
5.318421081;568.9499442;317.9776722;2.5037;0
5.318806297;327.7468589;435.5757092;2.7128;0
5.319557016;565.7776853;316.4792763;3.8871;0
5.319590418;565.9500136;318.054432;2.7687;0
5.319887748;566.3805901;316.4585814;3.0225;0
5.319980014;566.9312519;317.3992277;2.8247;0
5.320036413;566.9524616;317.6364384;2.6885;0
5.320806023;565.7077546;317.6465901;2.5957;0
5.320876386;84.7165622;387.6343263;2.7353;0
5.322055305;560.6563248;306.12544;2.6842;0
5.323690349;480.0203422;98.9633489;3.1494;0
5.324471732;479.4116994;99.6038838;2.9767;0
5.324703901;567.233738;316.8048973;3.0129;0
5.327307598;118.5744924;581.4570699;4.46;0
5.327332238;476.1037296;320.5427863;2.6208;0
5.327419576;121.8742443;592.631836;3.1368;0
5.327586311;62.4919166;478.0944708;2.9811;0
5.327587953;314.0083168;12.4310791;2.5436;0
5.327892676;113.2900662;591.438889;2.5127;0
5.328180424;105.3523188;573.3868481;2.5464;0
5.328940452;113.8167112;584.9580314;2.8343;0
5.329645996;116.2506541;581.6016667;2.8608;0
5.329685695;574.4806811;315.0924122;2.7301;0
5.331431896;118.2755508;582.4324126;3.3632;0
5.331532375;117.8678567;584.7132348;4.5522;0
5.331547433;118.7880713;580.1050641;3.5605;0
5.331558932;115.5294565;583.4474577;2.5818;0
5.331561944;75.6690132;193.3202537;4.4596;0
5.331571253;120.0737658;581.6400913;2.5145;0
5.33158193;48.0254652;155.9288873;2.6837;0
5.33161588;116.9710983;583.2412929;2.5543;0
5.331632307;118.0883965;573.7947469;2.8698;0
5.331839288;80.1150898;197.0272509;2.9274;0
5.331923066;120.4739602;180.8092351;2.5442;0
5.332008214;80.1527219;197.0237995;3.9997;0
5.332107324;79.4058702;198.6865297;3.1285;0
5.33222642;117.3680935;582.3839028;2.6327;0
5.332285284;130.7289908;583.1062477;2.6781;0
5.332310746;137.3210003;458.8698141;2.5391;0
5.332381109;63.4351812;207.9915225;2.7707;0
5.332887064;79.2900003;196.5937591;2.8318;0
5.333067214;117.2184086;584.0370668;3.02;0
5.333235044;115.7112757;585.0367817;2.7651;0
5.333360986;105.3664774;572.7867871;2.9467;0
5.33484052;117.9010865;579.4257509;2.9561;0
5.335331964;123.8434516;590.4468507;2.7374;0
5.335617522;81.8762089;195.223798;2.9538;0
5.342259001;73.4878103;196.3940262;2.5179;0
5.342265572;565.7048622;316.7877948;2.7757;0
5.342306913;265.1827433;511.8771759;3.3529;0
5.342438604;59.1498869;481.1089298;2.6367;0
5.3425013;331.1935547;481.3649593;2.9429;0
5.34259603;326.7601323;492.6173231;3.0543;0
5.342947844;288.5423448;479.9787501;2.6996;0
5.343708966;59.1468455;481.0437674;3.2315;0
5.345439014;585.8989836;161.0582906;3.1811;0
5.345728405;258.6268384;466.5602177;2.618;0
5.345996988;119.2647551;582.9309581;2.663;0
5.346033128;586.1980816;162.2507974;2.8119;0
5.346110062;260.1560984;466.1264463;3.1476;0
5.346636824;57.7094759;482.5208847;3.103;0
5.350829021;557.6131746;310.3761844;2.6044;0
5.352667762;169.3734738;374.9508029;2.6281;0
5.353473785;66.7034597;196.7551735;2.9216;0
5.356343326;316.7018018;416.7721142;2.5229;0
5.356587817;261.6079878;529.7439619;3.0248;0
5.357339904;85.903432;498.0080707;2.651;0
5.357683778;309.4082763;463.4594023;2.5185;0
5.35848898;330.6823248;481.7777402;2.5306;0
5.361004791;587.2485818;167.4722965;2.5662;0
5.362082409;313.6839995;499.5609622;2.5528;0
5.362532512;293.653006;294.580047;2.6844;0
5.362662834;134.4158389;345.8971838;2.5477;0
5.363531006;313.374063;498.8017523;3.0213;0
5.363824504;286.3107593;504.5923608;2.5634;0
5.368289391;265.4258219;496.7248532;3.1361;0
5.368564545;332.700456;80.6416143;3.0119;0
5.368871732;331.3201085;82.3244335;2.5209;0
5.369272279;488.4743336;150.6766473;2.7105;0
5.37131718;296.8731727;506.1812054;2.5249;0
5.372299795;123.3799153;110.9384946;2.5041;0
5.374896372;307.091755;291.4937129;2.7048;0
5.375198084;324.774389;534.0133176;2.7826;0
5.37633922;266.1302411;511.1880855;2.6193;0
5.376416701;292.3532626;515.5968384;2.5139;0
5.378900205;307.2562721;508.2275886;3.4706;0
5.380353183;114.6427649;183.0894026;2.8844;0
5.380489254;307.5246509;508.5678986;2.9838;0
5.380601232;362.3173587;489.4425643;3.1222;0
5.381227652;276.6397041;500.8741235;2.7906;0
5.381395483;195.2356413;464.6978684;3.9662;0
5.38140397;54.4724001;349.0509972;2.5658;0
5.381414648;194.6584526;464.0121334;3.6689;0
5.38163833;305.2000504;547.568892;2.7444;0
5.382384942;118.7087218;582.5382554;3.4536;0
5.383474333;118.724297;582.1813742;3.1576;0
5.383498152;362.0394285;489.4664281;2.5627;0
5.383706776;195.2471608;467.2536914;2.8929;0
5.384218207;295.9489236;504.3001172;3.3018;0
5.386346338;498.3212853;0.3219366;2.5858;0
5.386676797;499.3210958;0.3928133;2.5553;0
5.387206845;276.2418279;524.6825962;2.5775;0
5.387644079;295.8929481;504.623496;3.2054;0
5.388803012;326.3956147;495.4756704;2.8949;0
5.390722793;265.1819629;342.136332;2.5593;0
5.3928846;290.089382;507.1654595;2.8705;0
5.394037235;295.9058605;503.7471185;2.7968;0
5.394548665;387.0551683;459.4332441;3.8255;0
5.394558522;386.871507;458.6602253;2.9016;0
5.394817522;39.5486715;525.0720891;2.5041;0
5.395390554;388.9729159;459.9559666;3.04;0
5.396607255;584.3174775;161.6784598;2.6045;0
5.396716769;197.1394788;462.62493;2.7625;0
5.397020671;49.4689332;563.4740753;2.567;0
5.402164271;391.7812536;452.4479803;2.5314;0
5.402291034;391.8176326;452.2870901;3.7315;0
5.402315948;396.2497507;458.0175477;2.8055;0
5.402398631;194.3720927;456.7054419;3.2141;0
5.407965503;46.2097189;514.3640825;3.7025;0
5.40850705;488.2090324;364.5740287;3.3867;0
5.40866694;488.3670474;362.9585432;2.5098;0
5.409833539;224.1812963;426.6557331;2.521;0
5.410762765;161.1409424;368.447778;2.6038;0
5.411549076;323.4148725;505.7525955;3.5216;0
5.411938946;324.4015521;433.7848455;2.6398;0
5.412360575;176.8445098;587.313586;2.7698;0
5.413069131;183.2575338;22.2019087;2.5323;0
5.422755099;169.912441;564.1994338;2.8933;0
5.427606845;80.5333386;196.9183125;3.0434;0
5.428486242;580.5932301;354.7450182;2.7329;0
5.428759754;305.4143736;182.9345656;2.6334;0
5.429778508;305.4263957;503.746534;2.6787;0
5.433082546;235.0765933;256.3932624;2.5184;0
5.435298836;382.4983604;456.2843604;2.9109;0
5.438780835;44.7152876;584.6168086;2.6122;0
5.43893525;424.1863724;368.3255443;2.5373;0
5.439635866;313.5228785;499.4917379;2.7291;0
5.442926489;129.0218451;569.8940064;2.6443;0
5.447843121;339.1155025;501.7829156;3.4557;0
5.448037782;338.0353077;499.9417904;3.1274;0
5.450533333;281.9502261;405.4224497;2.5022;0
5.453652841;272.8960414;286.7220401;2.9565;0
5.461512663;473.4454916;343.9083233;3.9083;0
5.462044353;260.7965502;429.5051987;2.6293;0
5.462427926;391.1651883;441.6896046;3.2557;0
5.462553046;349.7078722;481.9111741;3.43;0
5.463524435;282.0911514;234.2038797;2.5202;0
5.464303354;357.4420253;448.5127716;2.7334;0
5.46568898;76.2990227;565.0861587;2.5515;0
5.469455168;344.7798004;493.1146172;2.7703;0
5.471778508;350.5050596;272.6326186;3.5181;0
5.471792745;450.1744682;394.1436263;3.0094;0
5.472034497;274.5009327;494.5801105;3.8927;0
5.472039425;350.818109;276.9111756;2.5749;0
5.472106776;273.5331937;495.7585797;2.5921;0
5.472125667;278.370425;494.8979616;2.6915;0
5.473068583;274.8349501;493.0446319;2.6573;0
5.473084189;269.4654471;509.7402309;2.741;0
5.474427105;351.9782689;273.6229569;3.1704;0
5.474661191;352.2716293;273.2348712;2.5508;0
5.475221081;309.6678858;564.500498;2.5511;0
5.475227379;265.9409313;491.4862781;2.5288;0
5.475289802;266.5874776;490.2304799;2.5481;0
5.475318275;309.9584649;564.5363397;3.1215;0
5.476844627;345.3825617;497.2095213;2.5106;0
5.478643395;33.6797861;556.1517735;3.028;0
5.47922601;309.9384467;564.1558145;2.7748;0
5.481358522;402.9592124;343.9225323;2.8053;0
5.482926489;353.8753663;269.3404631;2.8206;0
5.486972211;306.964397;300.8795029;2.5698;0
5.487182204;323.7676253;429.5008905;3.2442;0
5.490674606;57.0456774;570.9291258;2.8692;0
5.490916085;56.7527163;570.1992879;3.7095;0
5.490997399;56.9319397;570.6610689;2.6959;0
5.491446133;489.725867;92.318074;2.7639;0
5.497275291;282.6735079;342.2258025;2.8126;0
5.497751403;362.9499009;382.7020904;2.8369;0
5.499224367;315.7813422;288.9845113;2.9027;0
5.499493224;118.6465569;585.9801023;2.6052;0
5.499704038;484.7211586;370.6593139;2.5852;0
5.499857358;301.6894099;508.6677266;2.5594;0
5.502258179;319.7581801;296.8831351;3.3463;0
5.503088569;127.3013751;164.8155237;3.0282;0
5.503771663;127.9628503;165.1106293;2.5759;0
5.503935934;269.3379489;526.3283163;2.5407;0
5.50395154;316.4549065;280.6294195;4.4169;0
5.50413744;316.2322709;282.5745584;3.3475;0
5.504168652;316.1286793;279.9839615;2.9503;0
5.504262286;315.1503466;280.8369676;2.7883;0
5.504714579;317.0160619;278.4119186;2.5639;0
5.504742231;318.7628428;281.4478218;2.8232;0
5.504851745;316.9148827;286.7179261;2.6836;0
5.505017933;318.1125424;281.7861158;2.5858;0
5.506180424;587.8153929;164.3503299;2.9244;0
5.507742642;373.0585368;213.7407953;2.706;0
5.511890486;67.864565;515.9621959;2.5121;0
5.51191102;67.5834027;516.131583;3.5138;0
5.512285284;68.3096622;515.619046;2.5966;0
5.512354825;67.461647;516.4433867;3.0224;0
5.512504586;264.0946765;493.4626376;2.7829;0
5.51250486;264.6910688;494.0725029;2.5301;0
5.512835866;403.8924087;322.9464333;2.6679;0
5.512851472;317.1523405;282.6340764;3.2533;0
5.51579603;313.0685254;506.3455634;2.5103;0
5.516382752;309.3373587;505.7957621;2.5841;0
5.516896646;386.4799937;456.1613103;2.7;0
5.517011362;562.4881539;177.8273835;3.1005;0
5.517230116;175.6253126;509.8251783;2.9925;0
5.521842026;52.4141718;481.076415;2.8372;0
5.524781109;286.3919661;326.6484875;3.7118;0
5.526423272;309.0770975;304.9697507;2.9029;0
5.526730185;329.5269082;493.194534;2.6071;0
5.526733744;385.5101347;456.5282229;4.2646;0
5.526805476;386.28895;456.9294903;3.9231;0
5.527112936;390.9320448;457.741412;3.4408;0
5.528250513;386.0992789;457.0166279;2.9382;0
5.528270773;367.011449;439.0949662;3.0361;0
5.528407666;387.9145104;459.2785388;2.8175;0
5.528456947;386.6652966;455.5481758;2.7514;0
5.539993155;489.5020264;142.1812457;2.6586;0
5.542290212;41.133676;563.0709997;2.8832;0
5.550082409;166.8260592;374.6560471;2.6039;0
5.55251937;328.5850791;462.3068211;3.7064;0
5.553006434;319.3733223;417.2808276;2.5282;0
5.554521834;276.7442805;488.4018641;2.9912;0
5.555945243;319.3599478;415.5875652;2.8545;0
5.562600684;270.0459173;517.4740691;2.6934;0
