floating_date; latitude; longitude; magnitude; depth; nn_distance; R; T; index_ancestor; mag_ancestor
9.935080630000; 336.740889; 497.004142; 2.77; 0.000; 0.00013952144618; 0.23146998280476; 0.00060276258932; 13953; 5.61
9.935225462000; 251.940229; 521.964448; 2.93; 0.000; 0.00030885196715; 0.19898961720937; 0.00155210091600; 4052; 7.33
9.935301300000; 252.349748; 521.399209; 2.54; 0.000; 0.00000005054216; 0.01936274527817; 0.00000261027865; 14515; 2.93
9.935353320000; 471.191601; 374.682513; 2.85; 0.000; 0.00004646845316; 0.28841371971087; 0.00016111734630; 14344; 5.48
9.935500616000; 252.425680; 521.270789; 2.52; 0.000; 0.00000002745480; 0.00256168699394; 0.00001071746720; 14516; 2.54
9.936249418000; 276.520194; 513.598885; 3.13; 0.000; 0.00014979549751; 0.03974604665064; 0.00376881501766; 1600; 6.68
9.936634360000; 459.486759; 383.620946; 2.56; 0.000; 0.00009960308559; 0.60935121039648; 0.00016345759865; 14344; 5.48
9.937578371000; 221.727880; 12.697299; 2.78; 0.000; 0.00518026025048; 0.56230012045558; 0.00921262518366; 12350; 4.52
9.940616016000; 416.713769; 73.270132; 2.86; 0.000; 0.00294105992940; 17.22623527892310; 0.00017073143852; 14344; 5.48
9.941407529000; 332.226870; 485.829805; 4.15; 0.000; 0.00015589512533; 0.10035538752377; 0.00155343055489; 4052; 7.33
9.941903628000; 288.571363; 279.538714; 2.72; 0.000; 0.00000359795551; 0.00275756426133; 0.00130475853763; 14496; 2.78
9.947715264000; 51.432874; 425.955538; 2.65; 0.000; 0.00028102780242; 0.00957087013478; 0.02936282683453; 13667; 2.70
9.950231075000; 473.509700; 351.992929; 2.53; 0.000; 0.00000993510025; 0.01910862383413; 0.00051992756424; 14350; 4.59
9.950283094000; 473.383819; 351.996886; 2.68; 0.000; 0.00000000560072; 0.00197779917926; 0.00000283179623; 14526; 2.53
9.951465298000; 301.029431; 208.753575; 3.82; 0.000; 0.00235791663055; 1.51576630178736; 0.00155559377971; 4052; 7.33
9.951500068000; 285.369608; 508.032077; 2.65; 0.000; 0.00004833653119; 112.94598309575025; 0.00000042796149; 14528; 3.82
9.951540041000; 543.484349; 381.266782; 2.98; 0.000; 0.00010273123769; 111.66883750897014; 0.00000091996335; 14528; 3.82
9.951744011000; 67.664857; 574.940492; 2.60; 0.000; 0.00047531528580; 0.01041998986510; 0.04561571478999; 10385; 3.65
9.952527858000; 301.160575; 208.095600; 2.87; 0.000; 0.00000008500088; 0.00649935061415; 0.00001307836527; 14528; 3.82
9.955056263000; 248.520255; 581.620169; 2.72; 0.000; 0.00077336094611; 0.49690168269845; 0.00155636612441; 4052; 7.33
9.955794387000; 165.786740; 364.370849; 2.72; 0.000; 0.00007524859378; 0.09884535654145; 0.00076127596093; 13284; 6.02
9.956651882000; 165.928183; 364.303833; 2.88; 0.000; 0.00000008488471; 0.00225656517466; 0.00003761677820; 14534; 2.72
9.958568104000; 300.525967; 202.955753; 2.73; 0.000; 0.00001801622365; 0.20607903481908; 0.00008742385497; 14528; 3.82
9.959013552000; 342.162545; 529.502071; 3.06; 0.000; 0.00001128216892; 0.00653174772587; 0.00172728179236; 14460; 3.29
9.960395346000; 289.254080; 95.463736; 2.62; 0.000; 0.00006096531385; 0.03360569382207; 0.00181413644273; 14347; 3.59
9.964477755000; 470.076212; 317.231263; 3.49; 0.000; 0.00024705292486; 1.15271325808674; 0.00021432296638; 14344; 5.48
9.964560438000; 467.505119; 307.007514; 2.86; 0.000; 0.00000116788133; 0.78222643852067; 0.00000149302206; 14539; 3.49
9.964732649000; 470.920116; 324.606871; 2.57; 0.000; 0.00000205425849; 0.44631910636184; 0.00000460266761; 14539; 3.49
9.965329227000; 442.981969; 413.943579; 3.06; 0.000; 0.00034119575108; 1.58049922622305; 0.00021587846765; 14344; 5.48
9.965638330000; 442.962694; 413.785379; 2.60; 0.000; 0.00000001414985; 0.00155685648141; 0.00000908873038; 14542; 3.06
9.968271869000; 294.493146; 470.667254; 2.82; 0.000; 0.00001012133483; 0.00649132851000; 0.00155920853677; 4052; 7.33
9.971645996000; 500.954388; 385.551791; 3.33; 0.000; 0.00004525523826; 0.19899569243065; 0.00022741818032; 14344; 5.48
9.972797536000; 300.226411; 209.608666; 2.78; 0.000; 0.00000417192785; 0.01588913914202; 0.00026256474993; 14528; 3.82
9.973322108000; 436.774637; 335.061924; 2.74; 0.000; 0.00003003063250; 0.00792905255914; 0.00378741750996; 14354; 3.04
9.974177139000; 314.187196; 277.850727; 2.81; 0.000; 0.00132105441449; 0.04775746492794; 0.02766173657835; 8776; 4.42
9.977280493000; 333.457648; 493.449239; 3.39; 0.000; 0.00006740509933; 0.22231844255758; 0.00030319166758; 14523; 4.15
9.979955921000; 161.734327; 373.355924; 3.03; 0.000; 0.00001987232102; 0.00800453510072; 0.00248263275363; 14190; 4.13
9.980581520000; 293.538484; 387.359873; 2.82; 0.000; 0.00002835989844; 0.00341236456664; 0.00831092278804; 13896; 3.53
9.980739767000; 149.742037; 315.215672; 2.92; 0.000; 0.00016552696038; 0.00495817803276; 0.03338463429206; 11636; 3.64
9.984795346000; 273.268293; 511.364564; 3.14; 0.000; 0.00008696127806; 0.00245874310437; 0.03536818381194; 5477; 4.60
9.989447775000; 300.474945; 489.010112; 2.69; 0.000; 0.00006836603682; 0.04371892327850; 0.00156376305034; 4052; 7.33
9.989547981000; 300.068964; 484.537091; 2.59; 0.000; 0.00000223978103; 0.49723516535899; 0.00000450447029; 14554; 2.69
9.991452156000; 247.496102; 581.075835; 2.57; 0.000; 0.00008783732364; 0.05531293646403; 0.00158800687969; 14533; 2.72
9.991523888000; 366.397315; 508.827736; 2.87; 0.000; 0.00015554712416; 0.22492796187846; 0.00069154196242; 13953; 5.61
9.991871869000; 469.933333; 316.393719; 2.76; 0.000; 0.00000688234940; 0.01391327784661; 0.00049466053029; 14539; 3.49
9.991897331000; 307.575732; 485.373625; 2.71; 0.000; 0.00006805311166; 0.04350415586405; 0.00156428990081; 4052; 7.33
9.992365503000; 308.142447; 485.612762; 3.18; 0.000; 0.00000041554957; 0.02019609472666; 0.00002057573871; 14559; 2.71
9.992992197000; 308.254541; 485.870065; 2.70; 0.000; 0.00000005443062; 0.00337238955013; 0.00001614007456; 14560; 3.18
9.993184120000; 413.619293; 206.756459; 2.55; 0.000; 0.00031359136044; 0.06232662944099; 0.00503141856459; 12225; 5.11
9.994103765000; 153.234821; 400.713746; 3.07; 0.000; 0.00010665745577; 0.13353371175536; 0.00079873055553; 13284; 6.02
9.994301985000; 154.114913; 401.572276; 2.75; 0.000; 0.00000023361766; 0.04050029532652; 0.00000576829512; 14563; 3.07
9.999003696000; 314.396931; 286.540352; 2.56; 0.000; 0.00121932796551; 1.24998280754262; 0.00097547578907; 14548; 2.81
10.000986450000; 314.081571; 286.771982; 2.77; 0.000; 0.00000122224759; 0.01172034390323; 0.00010428427704; 14565; 2.56
10.004555510000; 248.417397; 556.751193; 2.82; 0.000; 0.00056511659280; 0.36063312897022; 0.00156701242177; 4052; 7.33
10.006420810000; 495.832682; 275.552794; 2.61; 0.000; 0.00074519584625; 2.56128464386130; 0.00029094612660; 14344; 5.48
10.008119640000; 168.102829; 575.576231; 2.92; 0.000; 0.00073865036265; 0.35600621220747; 0.00207482436352; 13759; 4.94
10.010116910000; 298.504761; 463.830474; 2.58; 0.000; 0.00000722518956; 0.00460728866671; 0.00156820856761; 4052; 7.33
10.010347710000; 203.133026; 452.248673; 2.63; 0.000; 0.00044598188629; 0.28438039348328; 0.00156825820807; 4052; 7.33
10.011757430000; 168.233958; 575.427355; 2.92; 0.000; 0.00000032544151; 0.00259319589417; 0.00012549823697; 14569; 2.92
10.017337990000; 428.221198; 448.138199; 2.51; 0.000; 0.00088739958518; 0.56530847832257; 0.00156976167740; 4052; 7.33
10.022099660000; 493.042622; 364.141196; 2.72; 0.000; 0.00000560975874; 0.01755304936899; 0.00031958884315; 14344; 5.48
10.026863790000; 449.385752; 314.695138; 2.66; 0.000; 0.00053211996452; 1.62087331967216; 0.00032829213613; 14344; 5.48
10.026864070000; 450.832055; 314.164471; 2.81; 0.000; 0.00000000121214; 0.09297079422100; 0.00000001303791; 14575; 2.66
10.028108420000; 272.669973; 337.296300; 2.71; 0.000; 0.00078405757188; 0.49873955455499; 0.00157207818133; 4052; 7.33
10.028882960000; 518.968828; 355.470145; 2.91; 0.000; 0.00012588919663; 0.37920622030578; 0.00033198083231; 14344; 5.48
10.029102810000; 519.124068; 354.222091; 3.36; 0.000; 0.00000038657528; 0.05037413599101; 0.00000767408261; 14578; 2.91
10.030104310000; 324.100082; 498.588393; 2.67; 0.000; 0.00016718723553; 0.10631888246687; 0.00157250745733; 4052; 7.33
10.031112110000; 166.095977; 367.428753; 2.54; 0.000; 0.00006657474811; 0.07973853134582; 0.00083491314662; 13284; 6.02
10.031198900000; 167.819858; 369.067952; 2.76; 0.000; 0.00000100541515; 0.21529093191322; 0.00000467003019; 14581; 2.54
10.036013420000; 292.632931; 518.864176; 3.90; 0.000; 0.00005595477792; 0.00756139425210; 0.00740006089583; 12690; 4.61
10.036098840000; 294.400022; 520.935069; 3.65; 0.000; 0.00000005317052; 0.05559187234509; 0.00000095644404; 14583; 3.90
10.037714990000; 529.647072; 110.687657; 2.72; 0.000; 0.00140585583780; 0.00678746484752; 0.20712532136616; 1324; 3.24
10.039341820000; 291.342889; 520.987964; 2.65; 0.000; 0.00000179030551; 0.04803874306767; 0.00003726795079; 14583; 3.90
10.040960990000; 291.270133; 520.993805; 2.56; 0.000; 0.00000005551526; 0.00072138969201; 0.00007695599338; 14586; 2.65
10.041534570000; 292.957953; 518.902375; 2.64; 0.000; 0.00000011589298; 0.00187468184739; 0.00006182007766; 14583; 3.90
10.042642030000; 494.831009; 370.533551; 2.52; 0.000; 0.00000290132029; 0.00812429817029; 0.00035711642210; 14344; 5.48
10.046001640000; 166.247379; 367.135364; 2.55; 0.000; 0.00000732019321; 0.00913674607208; 0.00080118164136; 14581; 2.54
10.048490080000; 286.693706; 501.220287; 2.64; 0.000; 0.00011845357691; 0.07513887856989; 0.00157646186848; 4052; 7.33
10.050947570000; 345.340659; 515.965725; 2.69; 0.000; 0.00000322493891; 0.00410815411906; 0.00078500923242; 13953; 5.61
10.058045170000; 310.128639; 503.769472; 2.78; 0.000; 0.00012798043422; 0.04183628607569; 0.00305907732806; 14511; 3.26
10.058240660000; 77.545439; 591.489922; 2.72; 0.000; 0.00191054451612; 0.01282032282873; 0.14902468070799; 10073; 2.72
10.060730180000; 286.471579; 519.533552; 2.82; 0.000; 0.00005737858756; 0.20732816925617; 0.00027675249229; 14583; 3.90
10.062787950000; 493.768608; 157.037786; 2.66; 0.000; 0.00377010372207; 9.57074051440615; 0.00039391975118; 14344; 5.48
10.066884600000; 291.985783; 463.093586; 2.78; 0.000; 0.00000008958632; 0.00005668520232; 0.00158041816159; 4052; 7.33
10.069418480000; 348.873507; 516.621802; 2.53; 0.000; 0.00000768625419; 0.00944185294963; 0.00081406205234; 13953; 5.61
10.075318550000; 551.163055; 415.489686; 2.89; 0.000; 0.00074978375771; 1.79885735255531; 0.00041681112549; 14344; 5.48
10.078553590000; 345.876122; 515.942767; 3.45; 0.000; 0.00000312804503; 0.00377586838888; 0.00082843063006; 13953; 5.61
10.080229710000; 346.490813; 515.721217; 2.70; 0.000; 0.00000030268425; 0.00956059033046; 0.00003165957702; 14600; 3.45
10.082138540000; 507.156612; 319.927036; 2.52; 0.000; 0.00041014250430; 0.95544149201372; 0.00042927014132; 14344; 5.48
10.082557150000; 43.029337; 560.958752; 2.78; 0.000; 0.00113005060348; 0.07220195892261; 0.01565124576043; 10401; 4.61
10.082729360000; 477.996329; 332.429503; 2.82; 0.000; 0.00027755982739; 0.64496378962562; 0.00043034947366; 14344; 5.48
10.086688570000; 304.076249; 381.245296; 3.13; 0.000; 0.00039605645562; 0.24992872734605; 0.00158467759919; 4052; 7.33
10.086745240000; 302.979448; 381.257149; 2.94; 0.000; 0.00000004852867; 0.03150976594528; 0.00000154011522; 14605; 3.13
10.089114580000; 54.549647; 570.668092; 2.98; 0.000; 0.00082648928715; 3.10923512614695; 0.00026581755757; 14603; 2.78
10.092352910000; 371.239324; 453.910549; 2.58; 0.000; 0.00037761828595; 0.23811038885625; 0.00158589588536; 4052; 7.33
10.095332790000; 321.026102; 533.054123; 4.17; 0.000; 0.00015094524428; 0.00190035926944; 0.07942984608478; 9704; 3.33
10.095436550000; 321.230514; 534.013541; 3.30; 0.000; 0.00000000687331; 0.00801468100205; 0.00000085759050; 14609; 4.17
10.095748670000; 320.906431; 534.424930; 3.19; 0.000; 0.00000004734432; 0.01377367543045; 0.00000343730473; 14609; 4.17
10.095762080000; 430.314194; 239.177907; 2.90; 0.000; 0.00008590747107; 252.23314599033296; 0.00000034058756; 14611; 3.19
10.095914030000; 352.804127; 6.520594; 2.92; 0.000; 0.00090032723223; 187.41091988911023; 0.00000480402760; 14609; 4.17
10.096966740000; 474.402349; 353.495417; 2.55; 0.000; 0.00001864443953; 0.01479194216398; 0.00126044567522; 14350; 4.59
10.098824910000; 345.736388; 489.783551; 3.58; 0.000; 0.00011342098162; 0.00210863121023; 0.05378891342673; 7769; 4.02
10.099072420000; 347.797851; 489.743565; 2.70; 0.000; 0.00000020782809; 0.05169654287587; 0.00000402015456; 14615; 3.58
10.099923340000; 344.791182; 489.634695; 3.09; 0.000; 0.00000027003896; 0.01513575332018; 0.00001784113115; 14615; 3.58
10.100181250000; 384.045369; 245.402004; 3.05; 0.000; 0.00142861555438; 193.37360461076611; 0.00000738785191; 14617; 3.09
10.102549210000; 492.079230; 355.033543; 3.08; 0.000; 0.00005325252643; 0.11413934862821; 0.00046655712573; 14344; 5.48
10.102565370000; 346.545089; 491.507236; 2.58; 0.000; 0.00000276490283; 0.04550979279408; 0.00006075401930; 14615; 3.58
10.102570840000; 491.931425; 355.414724; 2.70; 0.000; 0.00000000425531; 0.00685764788085; 0.00000062052105; 14619; 3.08
10.104165090000; 49.829312; 65.529999; 3.48; 0.000; 0.00633298424732; 3.98692956953264; 0.00158843644887; 4052; 7.33
10.104462150000; 466.520262; 318.532061; 3.03; 0.000; 0.00038418710106; 0.15198934900113; 0.00252772384108; 14539; 3.49
10.105597810000; 492.068359; 354.943105; 2.51; 0.000; 0.00000005428079; 0.00062064846552; 0.00008745818198; 14619; 3.08
10.105939490000; 102.838151; 523.269154; 3.36; 0.000; 0.00162142378719; 1.02052198465397; 0.00158881808680; 4052; 7.33
10.106480220000; 319.225948; 508.128086; 2.95; 0.000; 0.00013125847571; 1.42463169638845; 0.00009213502412; 14609; 4.17
10.106505680000; 103.306909; 524.055004; 2.61; 0.000; 0.00000021595611; 0.01819086268699; 0.00001187168035; 14625; 3.36
10.106640930000; 319.091062; 508.184713; 2.80; 0.000; 0.00000000830021; 0.00154417379370; 0.00000537517863; 14626; 2.95
10.108423000000; 320.918671; 529.858274; 2.64; 0.000; 0.00000574350562; 0.05308605300739; 0.00010819236489; 14609; 4.17
10.109546610000; 214.791984; 330.947991; 2.51; 0.000; 0.00091469079166; 1.00339319235000; 0.00091159756577; 13284; 6.02
10.110125390000; 143.015111; 587.507826; 3.04; 0.000; 0.00156734463193; 0.98592596127758; 0.00158971839011; 4052; 7.33
10.110362220000; 333.568096; 497.188786; 3.61; 0.000; 0.00020315589518; 0.12778954258443; 0.00158976932750; 4052; 7.33
10.110446000000; 345.323395; 488.211506; 3.86; 0.000; 0.00000154897440; 1.17342107629169; 0.00000132004992; 14632; 3.61
10.110545380000; 343.581791; 498.034979; 2.90; 0.000; 0.00000054698512; 0.46722548431165; 0.00000117070910; 14633; 3.86
10.110552770000; 241.015146; 465.708691; 2.56; 0.000; 0.00001669775601; 63.42546681241141; 0.00000026326580; 14634; 2.90
10.110894730000; 261.697431; 284.411928; 2.99; 0.000; 0.00034920137031; 66.06034445085970; 0.00000528609672; 14633; 3.86
10.111568240000; 333.829905; 496.905332; 3.02; 0.000; 0.00000006524480; 0.00343353443526; 0.00001900222736; 14632; 3.61
10.111705410000; 319.547118; 507.188092; 2.79; 0.000; 0.00000578314326; 0.03309115026126; 0.00017476404456; 14626; 2.95
10.112020810000; 52.585517; 578.815957; 3.09; 0.000; 0.00071671830888; 0.96904708999240; 0.00073961143507; 14607; 2.98
10.112712110000; 124.622680; 434.486356; 3.64; 0.000; 0.00068429982987; 0.74812013700017; 0.00091469243511; 13284; 6.02
10.112932790000; 65.768021; 528.356222; 2.59; 0.000; 0.00009484012824; 28.32886385655308; 0.00000334782675; 14640; 3.64
10.112960710000; 122.095064; 438.211539; 2.52; 0.000; 0.00000063520302; 0.16842689083042; 0.00000377138721; 14640; 3.64
10.114998220000; 339.052670; 494.602604; 2.91; 0.000; 0.00002057916579; 0.28173080659281; 0.00007304549346; 14632; 3.61
10.115040110000; 338.940567; 494.529404; 3.11; 0.000; 0.00000000206530; 0.00140547398910; 0.00000146946877; 14643; 2.91
10.115203010000; 262.285557; 283.950896; 4.41; 0.000; 0.00000276685051; 0.02007390086535; 0.00013783322595; 14636; 2.99
10.115224640000; 232.923000; 290.165993; 2.53; 0.000; 0.00000019237749; 1.43350014460254; 0.00000013420124; 14645; 4.41
10.115473240000; 302.319903; 482.470072; 2.58; 0.000; 0.00004947918452; 0.03110199317718; 0.00159086860561; 4052; 7.33
10.116052020000; 302.278733; 482.837661; 3.57; 0.000; 0.00000030720157; 0.01039704486236; 0.00002954700839; 14647; 2.58
10.116864340000; 254.740474; 288.056391; 2.80; 0.000; 0.00000199628542; 0.19367195109715; 0.00001030756086; 14645; 4.41
10.117161400000; 280.612512; 291.560357; 2.70; 0.000; 0.00000898469097; 0.73944173844045; 0.00001215064081; 14645; 4.41
10.118685010000; 348.126118; 490.162011; 2.76; 0.000; 0.00000815691086; 0.08404283356371; 0.00009705659029; 14633; 3.86
10.118923750000; 262.921014; 285.667128; 3.31; 0.000; 0.00000037669331; 0.01631768649940; 0.00002308497046; 14645; 4.41
10.121043120000; 303.566365; 483.346561; 2.84; 0.000; 0.00000225990260; 0.02760536222790; 0.00008186462397; 14648; 3.57
10.121982480000; 179.691392; 543.155406; 4.40; 0.000; 0.00090873501700; 0.57071715768052; 0.00159226861286; 4052; 7.33
10.122163720000; 185.286287; 542.026064; 2.97; 0.000; 0.00000011579676; 0.10183389466926; 0.00000113711412; 14654; 4.40
10.122520190000; 190.889514; 486.315500; 3.69; 0.000; 0.00001400630452; 4.15169509504476; 0.00000337363515; 14654; 4.40
10.122580420000; 306.033891; 483.673896; 2.91; 0.000; 0.00000964135754; 0.16425914631634; 0.00005869601637; 14653; 2.84
10.122812050000; 94.936251; 552.196244; 2.63; 0.000; 0.00004008202838; 7.70099165937584; 0.00000520478792; 14654; 4.40
10.122919100000; 180.609295; 543.724677; 2.58; 0.000; 0.00000004170666; 0.00709728059999; 0.00000587642811; 14654; 4.40
10.123672550000; 179.783019; 542.615683; 3.29; 0.000; 0.00000002537175; 0.00239274131838; 0.00001060363312; 14654; 4.40
10.123878440000; 250.552934; 309.332109; 2.55; 0.000; 0.00006889605732; 1.27998051819265; 0.00005382586402; 14645; 4.41
10.124756470000; 333.962317; 496.550429; 2.70; 0.000; 0.00000225652569; 0.00994949962575; 0.00022679790643; 14632; 3.61
10.125349210000; 273.694526; 514.240704; 2.68; 0.000; 0.00009520589452; 0.00036511715322; 0.26075437343763; 6503; 2.80
10.126236000000; 384.777227; 450.619894; 3.21; 0.000; 0.00011956713470; 0.03127672198315; 0.00382287935311; 10971; 5.72
10.126941000000; 192.141372; 216.738003; 3.67; 0.000; 0.00068373781971; 9.38849258455546; 0.00007282722051; 14645; 4.41
10.128558250000; 384.367429; 450.850324; 3.25; 0.000; 0.00000042518211; 0.00739802865371; 0.00005747235213; 14664; 3.21
10.128784120000; 373.494314; 461.172724; 2.52; 0.000; 0.00000972208299; 1.80988413056822; 0.00000537166044; 14666; 3.25
10.128785760000; 283.748724; 502.124155; 2.55; 0.000; 0.00000766090724; 85.11112986661212; 0.00000009001064; 14667; 2.52
10.130071180000; 323.533036; 248.675962; 2.62; 0.000; 0.00052062603805; 5.64375778299541; 0.00009224811873; 14645; 4.41
10.131486930000; 199.376149; 484.304148; 2.55; 0.000; 0.00005862711981; 0.45731345773831; 0.00012819898217; 14656; 3.69
10.132516080000; 411.772669; 202.412810; 3.11; 0.000; 0.00067913332816; 0.12532163059131; 0.00541912297945; 12225; 5.11
10.132770160000; 412.070592; 202.298661; 2.74; 0.000; 0.00000003168308; 0.00447720433435; 0.00000707653210; 14671; 3.11
10.132823550000; 522.671655; 398.250651; 2.68; 0.000; 0.00002686210876; 0.00465255940913; 0.00577361972240; 14348; 3.39
10.133455990000; 281.994726; 531.705447; 2.65; 0.000; 0.00002203912364; 0.00571125460009; 0.00385889356708; 1600; 6.68
10.136260370000; 288.443070; 458.599118; 2.68; 0.000; 0.00000495175305; 0.00310388669070; 0.00159533950125; 4052; 7.33
10.136994930000; 304.730999; 282.309558; 2.52; 0.000; 0.00009866031690; 0.00071764145405; 0.13747856446103; 10329; 2.77
10.137275290000; 322.040844; 538.999847; 2.65; 0.000; 0.00005079923751; 0.14653888424158; 0.00034666046338; 14609; 4.17
10.138272140000; 315.867897; 507.673188; 2.84; 0.000; 0.00018525782978; 0.11609290513340; 0.00159577219271; 4052; 7.33
10.139041480000; 275.186732; 523.199843; 2.99; 0.000; 0.00004025691815; 0.01042535101646; 0.00386144486561; 1600; 6.68
10.141802870000; 317.171309; 507.931863; 2.52; 0.000; 0.00000795274725; 0.05958029815909; 0.00013347948050; 14678; 2.84
10.142157430000; 84.737067; 595.468757; 2.71; 0.000; 0.00143229266639; 11.31538411418305; 0.00012657923513; 14654; 4.40
10.142473920000; 315.971757; 508.108776; 2.88; 0.000; 0.00000166060752; 0.01045402878912; 0.00015884857000; 14678; 2.84
10.144537170000; 162.258402; 374.650778; 3.20; 0.000; 0.00002523555911; 0.02668149907560; 0.00094580739397; 13284; 6.02
10.145299380000; 161.631840; 375.026029; 3.35; 0.000; 0.00000029370614; 0.01526646158235; 0.00001923865215; 14683; 3.20
10.146079400000; 311.645596; 493.596686; 2.94; 0.000; 0.00010960978067; 0.06861540962863; 0.00159745137809; 4052; 7.33
10.146349620000; 272.745755; 512.452072; 2.54; 0.000; 0.00012884081949; 14.05354824246635; 0.00000916784980; 14685; 2.94
10.148046000000; 161.583575; 373.263504; 3.07; 0.000; 0.00000306814320; 0.05261105954527; 0.00005831745704; 14684; 3.35
10.149705680000; 77.041422; 393.539622; 3.14; 0.000; 0.00103284458409; 1.08622084549104; 0.00095086058086; 13284; 6.02
10.149756330000; 75.280855; 391.607863; 2.81; 0.000; 0.00000017009108; 0.12498333194077; 0.00000136091014; 14688; 3.14
10.150875290000; 344.734025; 516.877970; 2.50; 0.000; 0.00000279079044; 0.00296204039258; 0.00094218514061; 13953; 5.61
10.151936480000; 76.278212; 393.368299; 2.67; 0.000; 0.00000108710629; 0.01813682963998; 0.00005993915772; 14688; 3.14
10.154036140000; 519.610677; 120.960011; 2.67; 0.000; 0.00010673286097; 0.01399630139040; 0.00762579041363; 13634; 4.14
10.154631900000; 392.610801; 484.159069; 2.83; 0.000; 0.00057208984752; 0.35771470063522; 0.00159929084967; 4052; 7.33
10.156090350000; 348.340581; 486.295783; 3.25; 0.000; 0.00004861075800; 0.09040560696742; 0.00053769627382; 14633; 3.86
10.159204380000; 288.324404; 482.696396; 2.67; 0.000; 0.00004254828629; 0.02658812075272; 0.00160027429860; 4052; 7.33
10.160844350000; 402.492763; 216.227167; 2.72; 0.000; 0.00169840730104; 0.30891652064439; 0.00549794908184; 12225; 5.11
10.163659140000; 382.671192; 450.395838; 2.84; 0.000; 0.00004887474583; 0.05854858231101; 0.00083477248987; 14666; 3.25
10.163699660000; 163.641600; 569.211697; 2.59; 0.000; 0.00039140904275; 1.49542939004458; 0.00026173689334; 14654; 4.40
10.163872140000; 298.091178; 295.307290; 2.77; 0.000; 0.00061983728314; 2.05269352557363; 0.00030196289676; 14645; 4.41
10.164549210000; 302.571789; 483.532425; 2.71; 0.000; 0.00000830518935; 0.01044078042948; 0.00079545675765; 14648; 3.57
10.166226970000; 295.376998; 289.260829; 2.77; 0.000; 0.00001931008418; 0.00427049849086; 0.00452174007811; 14427; 3.66
10.167440660000; 194.045988; 518.946166; 3.06; 0.000; 0.00037303909287; 1.30795349408702; 0.00028520822380; 14654; 4.40
10.169962220000; 334.279780; 532.395700; 2.54; 0.000; 0.00016740086192; 0.17218645807379; 0.00097220689590; 13953; 5.61
10.173679670000; 328.266003; 522.660301; 2.58; 0.000; 0.00016269272794; 0.16634328808974; 0.00097805405803; 13953; 5.61
10.173802050000; 273.064285; 515.231126; 2.73; 0.000; 0.00013129665235; 0.05918128835636; 0.00221855008569; 14663; 2.68
10.174029840000; 304.353432; 269.358323; 3.17; 0.000; 0.00004885714333; 0.00217034189321; 0.02251126584218; 13328; 3.29
10.178941270000; 42.659969; 560.618406; 2.74; 0.000; 0.00005262539661; 0.01346914087789; 0.00390710863358; 14603; 2.78
10.179249010000; 190.730538; 553.511705; 2.60; 0.000; 0.00010219324621; 0.01540628734910; 0.00663321693868; 11937; 5.06
10.180198770000; 191.652561; 485.868830; 2.79; 0.000; 0.00000968214690; 0.01174105460259; 0.00082464030949; 14656; 3.69
10.180232720000; 191.544572; 485.772763; 2.69; 0.000; 0.00000000248484; 0.00182057521184; 0.00000136486526; 14709; 2.79
10.180269130000; 526.266115; 342.781440; 2.64; 0.000; 0.00042481921508; 0.69809715217541; 0.00060853881692; 14344; 5.48
10.180401920000; 191.682666; 485.939683; 2.68; 0.000; 0.00000000542695; 0.00066449130231; 0.00000816708032; 14709; 2.79
10.180463520000; 488.825849; 369.333361; 3.42; 0.000; 0.00001573681925; 0.02584492688500; 0.00060889393593; 14344; 5.48
10.182046270000; 255.282275; 456.054983; 2.51; 0.000; 0.00011211162018; 0.06984333349498; 0.00160518713199; 4052; 7.33
10.185080080000; 185.416143; 546.381898; 2.68; 0.000; 0.00005050836063; 0.12758523915527; 0.00039587934278; 14654; 4.40
10.186789600000; 305.984711; 281.737594; 2.62; 0.000; 0.00025112576680; 0.09178219025151; 0.00273610562259; 14676; 2.52
10.187477620000; 507.963650; 387.731059; 2.61; 0.000; 0.00018453168575; 0.29681428671482; 0.00062170755926; 14344; 5.48
10.188378920000; 341.417272; 487.458829; 2.67; 0.000; 0.00009851014387; 0.10730254053676; 0.00091805975311; 14633; 3.86
10.191309510000; 508.936824; 380.101567; 3.21; 0.000; 0.00012962825578; 0.20618203812766; 0.00062870780093; 14344; 5.48
10.192078850000; 314.089745; 507.996867; 2.63; 0.000; 0.00017883263523; 0.09971762703985; 0.00179339040190; 14682; 2.88
10.192088430000; 306.062080; 522.313980; 2.70; 0.000; 0.00000199624306; 4.28151933507134; 0.00000046624642; 14720; 2.63
10.198317320000; 490.348216; 403.668827; 2.87; 0.000; 0.00004959894387; 0.02202494988342; 0.00225194355185; 14385; 4.38
10.198386310000; 490.318419; 403.893600; 2.91; 0.000; 0.00000000876253; 0.00343829517020; 0.00000254850884; 14722; 2.87
10.199175630000; 291.875983; 280.133899; 2.54; 0.000; 0.00003380457042; 0.00482229382725; 0.00701006028012; 14494; 3.23
10.201487470000; 289.286954; 502.602618; 2.81; 0.000; 0.00008938005287; 0.00254464928025; 0.03512470404712; 12422; 3.48
10.203289250000; 148.342583; 400.991691; 5.09; 0.000; 0.00014790808492; 0.14742915248716; 0.00100324855990; 13284; 6.02
10.203290080000; 151.393960; 405.326434; 3.31; 0.000; 0.00000000009691; 0.04103232652233; 0.00000000236172; 14726; 5.09
